"customer_id","first_name","last_name","amount"
141,"Debbie","Reyes","7.99"
141,"Debbie","Reyes","4.99"
142,"April","Burns","4.99"
142,"April","Burns","4.99"
142,"April","Burns","4.99"
142,"April","Burns","7.99"
142,"April","Burns","5.99"
143,"Leslie","Gordon","7.99"
143,"Leslie","Gordon","7.99"
143,"Leslie","Gordon","6.99"
143,"Leslie","Gordon","4.99"
144,"Clara","Shaw","6.99"
144,"Clara","Shaw","3.99"
144,"Clara","Shaw","8.99"
144,"Clara","Shaw","7.99"
144,"Clara","Shaw","7.99"
144,"Clara","Shaw","7.99"
144,"Clara","Shaw","9.99"
144,"Clara","Shaw","5.99"
144,"Clara","Shaw","3.99"
144,"Clara","Shaw","5.99"
144,"Clara","Shaw","7.99"
144,"Clara","Shaw","3.99"
144,"Clara","Shaw","4.99"
145,"Lucille","Holmes","5.99"
145,"Lucille","Holmes","8.99"
145,"Lucille","Holmes","4.99"
145,"Lucille","Holmes","6.99"
145,"Lucille","Holmes","7.99"
146,"Jamie","Rice","6.99"
146,"Jamie","Rice","4.99"
146,"Jamie","Rice","7.99"
146,"Jamie","Rice","6.99"
146,"Jamie","Rice","4.99"
146,"Jamie","Rice","3.99"
147,"Joanne","Robertson","7.99"
147,"Joanne","Robertson","4.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","8.99"
148,"Eleanor","Hunt","10.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","9.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","3.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","5.99"
148,"Eleanor","Hunt","4.99"
148,"Eleanor","Hunt","4.99"
149,"Valerie","Black","6.99"
149,"Valerie","Black","3.99"
149,"Valerie","Black","10.99"
149,"Valerie","Black","4.99"
149,"Valerie","Black","5.99"
149,"Valerie","Black","4.99"
149,"Valerie","Black","6.99"
150,"Danielle","Daniels","6.99"
150,"Danielle","Daniels","4.99"
151,"Megan","Palmer","3.99"
151,"Megan","Palmer","3.99"
151,"Megan","Palmer","4.99"
151,"Megan","Palmer","4.99"
152,"Alicia","Mills","7.99"
152,"Alicia","Mills","4.99"
152,"Alicia","Mills","5.99"
153,"Suzanne","Nichols","5.99"
153,"Suzanne","Nichols","5.99"
153,"Suzanne","Nichols","9.99"
153,"Suzanne","Nichols","7.99"
153,"Suzanne","Nichols","4.99"
154,"Michele","Grant","7.99"
154,"Michele","Grant","4.99"
154,"Michele","Grant","5.99"
154,"Michele","Grant","4.99"
154,"Michele","Grant","4.99"
154,"Michele","Grant","4.99"
154,"Michele","Grant","7.99"
155,"Gail","Knight","5.99"
155,"Gail","Knight","4.99"
155,"Gail","Knight","4.99"
155,"Gail","Knight","3.99"
155,"Gail","Knight","5.99"
155,"Gail","Knight","7.99"
156,"Bertha","Ferguson","4.99"
156,"Bertha","Ferguson","6.99"
156,"Bertha","Ferguson","4.99"
156,"Bertha","Ferguson","6.99"
157,"Darlene","Rose","5.99"
157,"Darlene","Rose","3.99"
157,"Darlene","Rose","4.99"
157,"Darlene","Rose","4.99"
157,"Darlene","Rose","4.99"
157,"Darlene","Rose","4.99"
157,"Darlene","Rose","4.99"
157,"Darlene","Rose","4.99"
158,"Veronica","Stone","8.99"
158,"Veronica","Stone","4.99"
158,"Veronica","Stone","5.99"
159,"Jill","Hawkins","5.99"
159,"Jill","Hawkins","4.99"
159,"Jill","Hawkins","4.99"
159,"Jill","Hawkins","3.99"
159,"Jill","Hawkins","7.99"
159,"Jill","Hawkins","4.99"
160,"Erin","Dunn","5.99"
160,"Erin","Dunn","6.99"
160,"Erin","Dunn","4.99"
161,"Geraldine","Perkins","4.99"
161,"Geraldine","Perkins","6.99"
161,"Geraldine","Perkins","6.99"
161,"Geraldine","Perkins","4.99"
161,"Geraldine","Perkins","4.99"
161,"Geraldine","Perkins","4.99"
162,"Lauren","Hudson","4.99"
162,"Lauren","Hudson","4.99"
162,"Lauren","Hudson","4.99"
162,"Lauren","Hudson","7.99"
162,"Lauren","Hudson","5.99"
163,"Cathy","Spencer","3.99"
163,"Cathy","Spencer","4.99"
163,"Cathy","Spencer","10.99"
163,"Cathy","Spencer","4.99"
163,"Cathy","Spencer","4.99"
164,"Joann","Gardner","4.99"
164,"Joann","Gardner","3.99"
164,"Joann","Gardner","4.99"
164,"Joann","Gardner","3.99"
164,"Joann","Gardner","6.99"
164,"Joann","Gardner","3.99"
164,"Joann","Gardner","4.99"
165,"Lorraine","Stephens","4.99"
165,"Lorraine","Stephens","5.99"
165,"Lorraine","Stephens","4.99"
165,"Lorraine","Stephens","4.99"
165,"Lorraine","Stephens","6.99"
165,"Lorraine","Stephens","7.99"
165,"Lorraine","Stephens","4.99"
166,"Lynn","Payne","6.99"
166,"Lynn","Payne","4.99"
166,"Lynn","Payne","4.99"
166,"Lynn","Payne","7.99"
166,"Lynn","Payne","5.99"
166,"Lynn","Payne","8.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
167,"Sally","Pierce","4.99"
168,"Regina","Berry","5.99"
168,"Regina","Berry","5.99"
168,"Regina","Berry","5.99"
168,"Regina","Berry","5.99"
168,"Regina","Berry","3.99"
168,"Regina","Berry","6.99"
168,"Regina","Berry","4.99"
168,"Regina","Berry","4.99"
168,"Regina","Berry","6.99"
168,"Regina","Berry","4.99"
169,"Erica","Matthews","8.99"
169,"Erica","Matthews","4.99"
169,"Erica","Matthews","3.99"
169,"Erica","Matthews","4.99"
169,"Erica","Matthews","9.99"
169,"Erica","Matthews","6.99"
169,"Erica","Matthews","4.99"
170,"Beatrice","Arnold","4.99"
170,"Beatrice","Arnold","4.99"
170,"Beatrice","Arnold","4.99"
170,"Beatrice","Arnold","4.99"
170,"Beatrice","Arnold","7.99"
170,"Beatrice","Arnold","7.99"
170,"Beatrice","Arnold","9.99"
171,"Dolores","Wagner","5.99"
171,"Dolores","Wagner","4.99"
171,"Dolores","Wagner","3.99"
171,"Dolores","Wagner","4.99"
171,"Dolores","Wagner","5.99"
172,"Bernice","Willis","5.99"
172,"Bernice","Willis","4.99"
172,"Bernice","Willis","6.99"
172,"Bernice","Willis","7.99"
172,"Bernice","Willis","5.99"
172,"Bernice","Willis","6.99"
172,"Bernice","Willis","3.99"
172,"Bernice","Willis","4.99"
172,"Bernice","Willis","6.99"
172,"Bernice","Willis","5.99"
173,"Audrey","Ray","7.99"
173,"Audrey","Ray","4.99"
173,"Audrey","Ray","3.99"
173,"Audrey","Ray","4.99"
173,"Audrey","Ray","4.99"
173,"Audrey","Ray","8.99"
173,"Audrey","Ray","4.99"
174,"Yvonne","Watkins","4.99"
174,"Yvonne","Watkins","4.99"
174,"Yvonne","Watkins","7.99"
174,"Yvonne","Watkins","4.99"
174,"Yvonne","Watkins","4.99"
175,"Annette","Olson","4.99"
175,"Annette","Olson","5.99"
175,"Annette","Olson","7.99"
175,"Annette","Olson","4.99"
175,"Annette","Olson","3.99"
175,"Annette","Olson","4.99"
175,"Annette","Olson","4.99"
176,"June","Carroll","4.99"
176,"June","Carroll","6.99"
176,"June","Carroll","3.99"
176,"June","Carroll","6.99"
176,"June","Carroll","4.99"
176,"June","Carroll","5.99"
176,"June","Carroll","6.99"
177,"Samantha","Duncan","9.99"
177,"Samantha","Duncan","3.99"
178,"Marion","Snyder","4.99"
178,"Marion","Snyder","10.99"
178,"Marion","Snyder","4.99"
178,"Marion","Snyder","5.99"
178,"Marion","Snyder","6.99"
178,"Marion","Snyder","4.99"
178,"Marion","Snyder","3.99"
178,"Marion","Snyder","5.99"
178,"Marion","Snyder","4.99"
178,"Marion","Snyder","4.99"
178,"Marion","Snyder","7.99"
178,"Marion","Snyder","4.99"
179,"Dana","Hart","6.99"
179,"Dana","Hart","6.99"
179,"Dana","Hart","7.99"
179,"Dana","Hart","6.99"
179,"Dana","Hart","4.99"
179,"Dana","Hart","4.99"
179,"Dana","Hart","8.99"
179,"Dana","Hart","4.99"
179,"Dana","Hart","4.99"
180,"Stacy","Cunningham","7.99"
180,"Stacy","Cunningham","9.99"
180,"Stacy","Cunningham","3.99"
180,"Stacy","Cunningham","5.99"
180,"Stacy","Cunningham","3.99"
181,"Ana","Bradley","6.99"
181,"Ana","Bradley","4.99"
181,"Ana","Bradley","4.99"
181,"Ana","Bradley","8.99"
181,"Ana","Bradley","4.99"
181,"Ana","Bradley","5.99"
181,"Ana","Bradley","9.99"
181,"Ana","Bradley","4.99"
181,"Ana","Bradley","5.99"
181,"Ana","Bradley","8.99"
181,"Ana","Bradley","4.99"
182,"Renee","Lane","6.99"
182,"Renee","Lane","3.99"
182,"Renee","Lane","4.99"
182,"Renee","Lane","8.99"
183,"Ida","Andrews","4.99"
183,"Ida","Andrews","4.99"
183,"Ida","Andrews","5.99"
183,"Ida","Andrews","4.99"
184,"Vivian","Ruiz","6.99"
184,"Vivian","Ruiz","6.99"
184,"Vivian","Ruiz","4.99"
184,"Vivian","Ruiz","6.99"
184,"Vivian","Ruiz","4.99"
185,"Roberta","Harper","9.99"
185,"Roberta","Harper","7.99"
185,"Roberta","Harper","4.99"
185,"Roberta","Harper","8.99"
186,"Holly","Fox","4.99"
186,"Holly","Fox","3.99"
186,"Holly","Fox","4.99"
186,"Holly","Fox","5.99"
187,"Brittany","Riley","10.99"
187,"Brittany","Riley","4.99"
187,"Brittany","Riley","8.99"
187,"Brittany","Riley","6.99"
187,"Brittany","Riley","3.99"
187,"Brittany","Riley","4.99"
187,"Brittany","Riley","7.99"
187,"Brittany","Riley","7.99"
188,"Melanie","Armstrong","3.99"
188,"Melanie","Armstrong","5.99"
188,"Melanie","Armstrong","4.99"
188,"Melanie","Armstrong","4.99"
188,"Melanie","Armstrong","4.99"
189,"Loretta","Carpenter","4.99"
189,"Loretta","Carpenter","5.99"
189,"Loretta","Carpenter","4.99"
189,"Loretta","Carpenter","4.99"
189,"Loretta","Carpenter","5.99"
189,"Loretta","Carpenter","4.99"
190,"Yolanda","Weaver","5.99"
190,"Yolanda","Weaver","3.99"
190,"Yolanda","Weaver","4.99"
190,"Yolanda","Weaver","5.99"
191,"Jeanette","Greene","5.99"
191,"Jeanette","Greene","5.99"
191,"Jeanette","Greene","6.99"
191,"Jeanette","Greene","3.99"
191,"Jeanette","Greene","4.99"
191,"Jeanette","Greene","4.99"
192,"Laurie","Lawrence","4.99"
192,"Laurie","Lawrence","7.99"
192,"Laurie","Lawrence","7.99"
193,"Katie","Elliott","6.99"
193,"Katie","Elliott","4.99"
193,"Katie","Elliott","4.99"
193,"Katie","Elliott","4.99"
194,"Kristen","Chavez","7.99"
194,"Kristen","Chavez","3.99"
194,"Kristen","Chavez","7.99"
195,"Vanessa","Sims","6.99"
195,"Vanessa","Sims","4.99"
195,"Vanessa","Sims","4.99"
195,"Vanessa","Sims","4.99"
195,"Vanessa","Sims","6.99"
195,"Vanessa","Sims","5.99"
195,"Vanessa","Sims","4.99"
196,"Alma","Austin","4.99"
196,"Alma","Austin","4.99"
196,"Alma","Austin","3.99"
196,"Alma","Austin","4.99"
196,"Alma","Austin","4.99"
196,"Alma","Austin","3.99"
196,"Alma","Austin","5.99"
196,"Alma","Austin","6.99"
196,"Alma","Austin","4.99"
196,"Alma","Austin","10.99"
196,"Alma","Austin","4.99"
197,"Sue","Peters","8.99"
197,"Sue","Peters","4.99"
197,"Sue","Peters","6.99"
197,"Sue","Peters","4.99"
197,"Sue","Peters","4.99"
198,"Elsie","Kelley","4.99"
198,"Elsie","Kelley","4.99"
198,"Elsie","Kelley","4.99"
198,"Elsie","Kelley","4.99"
198,"Elsie","Kelley","5.99"
198,"Elsie","Kelley","5.99"
198,"Elsie","Kelley","4.99"
199,"Beth","Franklin","8.99"
199,"Beth","Franklin","4.99"
199,"Beth","Franklin","5.99"
199,"Beth","Franklin","4.99"
199,"Beth","Franklin","4.99"
199,"Beth","Franklin","4.99"
199,"Beth","Franklin","4.99"
200,"Jeanne","Lawson","4.99"
200,"Jeanne","Lawson","4.99"
200,"Jeanne","Lawson","3.99"
200,"Jeanne","Lawson","3.99"
200,"Jeanne","Lawson","6.99"
201,"Vicki","Fields","4.99"
201,"Vicki","Fields","6.99"
209,"Tonya","Chapman","5.99"
209,"Tonya","Chapman","5.99"
209,"Tonya","Chapman","4.99"
209,"Tonya","Chapman","4.99"
209,"Tonya","Chapman","3.99"
209,"Tonya","Chapman","5.99"
209,"Tonya","Chapman","6.99"
209,"Tonya","Chapman","3.99"
209,"Tonya","Chapman","4.99"
209,"Tonya","Chapman","5.99"
209,"Tonya","Chapman","4.99"
209,"Tonya","Chapman","8.99"
209,"Tonya","Chapman","6.99"
210,"Ella","Oliver","4.99"
210,"Ella","Oliver","4.99"
210,"Ella","Oliver","7.99"
210,"Ella","Oliver","5.99"
210,"Ella","Oliver","6.99"
210,"Ella","Oliver","4.99"
210,"Ella","Oliver","3.99"
210,"Ella","Oliver","4.99"
210,"Ella","Oliver","5.99"
210,"Ella","Oliver","8.99"
210,"Ella","Oliver","3.99"
211,"Stacey","Montgomery","8.99"
211,"Stacey","Montgomery","5.99"
211,"Stacey","Montgomery","5.99"
211,"Stacey","Montgomery","3.99"
211,"Stacey","Montgomery","4.99"
211,"Stacey","Montgomery","4.99"
211,"Stacey","Montgomery","6.99"
211,"Stacey","Montgomery","3.99"
212,"Wilma","Richards","10.99"
212,"Wilma","Richards","3.99"
212,"Wilma","Richards","6.99"
212,"Wilma","Richards","6.99"
212,"Wilma","Richards","4.99"
212,"Wilma","Richards","3.99"
213,"Gina","Williamson","4.99"
213,"Gina","Williamson","4.99"
213,"Gina","Williamson","8.99"
213,"Gina","Williamson","4.99"
213,"Gina","Williamson","4.99"
213,"Gina","Williamson","6.99"
213,"Gina","Williamson","4.99"
214,"Kristin","Johnston","3.99"
214,"Kristin","Johnston","3.99"
214,"Kristin","Johnston","7.99"
214,"Kristin","Johnston","4.99"
214,"Kristin","Johnston","5.99"
214,"Kristin","Johnston","4.99"
215,"Jessie","Banks","8.99"
215,"Jessie","Banks","8.99"
215,"Jessie","Banks","4.99"
216,"Natalie","Meyer","6.99"
216,"Natalie","Meyer","7.99"
216,"Natalie","Meyer","4.99"
216,"Natalie","Meyer","8.99"
217,"Agnes","Bishop","3.99"
217,"Agnes","Bishop","4.99"
217,"Agnes","Bishop","4.99"
217,"Agnes","Bishop","6.99"
218,"Vera","Mccoy","6.99"
218,"Vera","Mccoy","4.99"
218,"Vera","Mccoy","8.99"
218,"Vera","Mccoy","6.99"
218,"Vera","Mccoy","6.99"
219,"Willie","Howell","7.99"
219,"Willie","Howell","4.99"
219,"Willie","Howell","4.99"
219,"Willie","Howell","7.99"
219,"Willie","Howell","4.99"
219,"Willie","Howell","5.99"
219,"Willie","Howell","4.99"
219,"Willie","Howell","6.99"
219,"Willie","Howell","4.99"
220,"Charlene","Alvarez","8.99"
220,"Charlene","Alvarez","9.99"
220,"Charlene","Alvarez","4.99"
220,"Charlene","Alvarez","7.99"
220,"Charlene","Alvarez","10.99"
221,"Bessie","Morrison","4.99"
221,"Bessie","Morrison","4.99"
221,"Bessie","Morrison","6.99"
221,"Bessie","Morrison","5.99"
221,"Bessie","Morrison","5.99"
221,"Bessie","Morrison","8.99"
221,"Bessie","Morrison","6.99"
221,"Bessie","Morrison","7.99"
222,"Delores","Hansen","8.99"
222,"Delores","Hansen","3.99"
222,"Delores","Hansen","6.99"
222,"Delores","Hansen","5.99"
222,"Delores","Hansen","6.99"
222,"Delores","Hansen","4.99"
223,"Melinda","Fernandez","5.99"
223,"Melinda","Fernandez","4.99"
223,"Melinda","Fernandez","5.99"
223,"Melinda","Fernandez","3.99"
223,"Melinda","Fernandez","7.99"
224,"Pearl","Garza","3.99"
224,"Pearl","Garza","4.99"
224,"Pearl","Garza","4.99"
225,"Arlene","Harvey","4.99"
225,"Arlene","Harvey","7.99"
225,"Arlene","Harvey","7.99"
225,"Arlene","Harvey","4.99"
225,"Arlene","Harvey","3.99"
225,"Arlene","Harvey","4.99"
225,"Arlene","Harvey","6.99"
225,"Arlene","Harvey","7.99"
225,"Arlene","Harvey","4.99"
225,"Arlene","Harvey","4.99"
226,"Maureen","Little","4.99"
226,"Maureen","Little","4.99"
226,"Maureen","Little","9.99"
226,"Maureen","Little","5.99"
226,"Maureen","Little","3.99"
227,"Colleen","Burton","5.99"
227,"Colleen","Burton","4.99"
227,"Colleen","Burton","3.99"
227,"Colleen","Burton","7.99"
227,"Colleen","Burton","4.99"
228,"Allison","Stanley","8.99"
228,"Allison","Stanley","6.99"
228,"Allison","Stanley","3.99"
228,"Allison","Stanley","4.99"
228,"Allison","Stanley","4.99"
228,"Allison","Stanley","8.99"
229,"Tamara","Nguyen","4.99"
229,"Tamara","Nguyen","4.99"
229,"Tamara","Nguyen","4.99"
229,"Tamara","Nguyen","4.99"
229,"Tamara","Nguyen","5.99"
229,"Tamara","Nguyen","7.99"
229,"Tamara","Nguyen","3.99"
230,"Joy","George","3.99"
230,"Joy","George","4.99"
230,"Joy","George","4.99"
230,"Joy","George","4.99"
230,"Joy","George","4.99"
230,"Joy","George","4.99"
230,"Joy","George","3.99"
230,"Joy","George","3.99"
230,"Joy","George","9.99"
231,"Georgia","Jacobs","9.99"
231,"Georgia","Jacobs","5.99"
231,"Georgia","Jacobs","5.99"
232,"Constance","Reid","5.99"
232,"Constance","Reid","5.99"
232,"Constance","Reid","4.99"
232,"Constance","Reid","4.99"
232,"Constance","Reid","4.99"
232,"Constance","Reid","10.99"
233,"Lillie","Kim","5.99"
233,"Lillie","Kim","4.99"
233,"Lillie","Kim","5.99"
233,"Lillie","Kim","4.99"
233,"Lillie","Kim","8.99"
233,"Lillie","Kim","4.99"
233,"Lillie","Kim","5.99"
234,"Claudia","Fuller","7.99"
234,"Claudia","Fuller","5.99"
235,"Jackie","Lynch","6.99"
235,"Jackie","Lynch","4.99"
235,"Jackie","Lynch","4.99"
235,"Jackie","Lynch","4.99"
235,"Jackie","Lynch","4.99"
235,"Jackie","Lynch","6.99"
235,"Jackie","Lynch","5.99"
235,"Jackie","Lynch","6.99"
235,"Jackie","Lynch","3.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","3.99"
236,"Marcia","Dean","3.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","5.99"
236,"Marcia","Dean","4.99"
236,"Marcia","Dean","5.99"
236,"Marcia","Dean","4.99"
237,"Tanya","Gilbert","4.99"
237,"Tanya","Gilbert","4.99"
237,"Tanya","Gilbert","3.99"
237,"Tanya","Gilbert","4.99"
237,"Tanya","Gilbert","8.99"
237,"Tanya","Gilbert","6.99"
237,"Tanya","Gilbert","3.99"
237,"Tanya","Gilbert","5.99"
237,"Tanya","Gilbert","4.99"
238,"Nellie","Garrett","5.99"
238,"Nellie","Garrett","4.99"
238,"Nellie","Garrett","8.99"
238,"Nellie","Garrett","6.99"
238,"Nellie","Garrett","4.99"
238,"Nellie","Garrett","7.99"
239,"Minnie","Romero","5.99"
239,"Minnie","Romero","7.99"
239,"Minnie","Romero","4.99"
239,"Minnie","Romero","8.99"
239,"Minnie","Romero","6.99"
239,"Minnie","Romero","5.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","8.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","4.99"
240,"Marlene","Welch","3.99"
240,"Marlene","Welch","5.99"
241,"Heidi","Larson","4.99"
241,"Heidi","Larson","3.99"
241,"Heidi","Larson","4.99"
241,"Heidi","Larson","6.99"
241,"Heidi","Larson","6.99"
241,"Heidi","Larson","3.99"
241,"Heidi","Larson","5.99"
242,"Glenda","Frazier","4.99"
242,"Glenda","Frazier","4.99"
242,"Glenda","Frazier","5.99"
242,"Glenda","Frazier","3.99"
242,"Glenda","Frazier","4.99"
242,"Glenda","Frazier","3.99"
242,"Glenda","Frazier","6.99"
243,"Lydia","Burke","5.99"
243,"Lydia","Burke","4.99"
243,"Lydia","Burke","3.99"
243,"Lydia","Burke","4.99"
243,"Lydia","Burke","4.99"
243,"Lydia","Burke","5.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","3.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","5.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","4.99"
244,"Viola","Hanson","5.99"
245,"Courtney","Day","4.99"
245,"Courtney","Day","5.99"
245,"Courtney","Day","4.99"
245,"Courtney","Day","5.99"
245,"Courtney","Day","4.99"
245,"Courtney","Day","6.99"
245,"Courtney","Day","10.99"
245,"Courtney","Day","4.99"
245,"Courtney","Day","6.99"
245,"Courtney","Day","3.99"
246,"Marian","Mendoza","7.99"
246,"Marian","Mendoza","4.99"
246,"Marian","Mendoza","4.99"
246,"Marian","Mendoza","5.99"
246,"Marian","Mendoza","4.99"
247,"Stella","Moreno","6.99"
247,"Stella","Moreno","6.99"
247,"Stella","Moreno","4.99"
247,"Stella","Moreno","5.99"
248,"Caroline","Bowman","4.99"
248,"Caroline","Bowman","5.99"
249,"Dora","Medina","9.99"
249,"Dora","Medina","4.99"
249,"Dora","Medina","4.99"
249,"Dora","Medina","3.99"
249,"Dora","Medina","7.99"
249,"Dora","Medina","7.99"
249,"Dora","Medina","4.99"
250,"Jo","Fowler","4.99"
250,"Jo","Fowler","3.99"
251,"Vickie","Brewer","4.99"
251,"Vickie","Brewer","3.99"
251,"Vickie","Brewer","6.99"
251,"Vickie","Brewer","8.99"
252,"Mattie","Hoffman","4.99"
252,"Mattie","Hoffman","5.99"
253,"Terry","Carlson","7.99"
253,"Terry","Carlson","4.99"
253,"Terry","Carlson","6.99"
254,"Maxine","Silva","4.99"
254,"Maxine","Silva","3.99"
254,"Maxine","Silva","5.99"
254,"Maxine","Silva","7.99"
254,"Maxine","Silva","4.99"
254,"Maxine","Silva","4.99"
254,"Maxine","Silva","7.99"
254,"Maxine","Silva","4.99"
255,"Irma","Pearson","8.99"
255,"Irma","Pearson","6.99"
256,"Mabel","Holland","3.99"
257,"Marsha","Douglas","6.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","6.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","5.99"
257,"Marsha","Douglas","5.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","5.99"
257,"Marsha","Douglas","3.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","6.99"
257,"Marsha","Douglas","4.99"
257,"Marsha","Douglas","4.99"
258,"Myrtle","Fleming","5.99"
258,"Myrtle","Fleming","5.99"
258,"Myrtle","Fleming","9.99"
258,"Myrtle","Fleming","4.99"
258,"Myrtle","Fleming","4.99"
258,"Myrtle","Fleming","4.99"
259,"Lena","Jensen","5.99"
259,"Lena","Jensen","4.99"
259,"Lena","Jensen","3.99"
259,"Lena","Jensen","7.99"
259,"Lena","Jensen","4.99"
259,"Lena","Jensen","6.99"
259,"Lena","Jensen","6.99"
259,"Lena","Jensen","7.99"
546,"Kelly","Knott","3.99"
260,"Christy","Vargas","6.99"
260,"Christy","Vargas","7.99"
260,"Christy","Vargas","4.99"
261,"Deanna","Byrd","3.99"
261,"Deanna","Byrd","5.99"
261,"Deanna","Byrd","4.99"
261,"Deanna","Byrd","4.99"
261,"Deanna","Byrd","4.99"
262,"Patsy","Davidson","3.99"
262,"Patsy","Davidson","7.99"
262,"Patsy","Davidson","3.99"
262,"Patsy","Davidson","7.99"
262,"Patsy","Davidson","6.99"
262,"Patsy","Davidson","4.99"
262,"Patsy","Davidson","6.99"
263,"Hilda","Hopkins","4.99"
263,"Hilda","Hopkins","4.99"
263,"Hilda","Hopkins","4.99"
263,"Hilda","Hopkins","4.99"
263,"Hilda","Hopkins","4.99"
264,"Gwendolyn","May","6.99"
264,"Gwendolyn","May","4.99"
264,"Gwendolyn","May","8.99"
264,"Gwendolyn","May","8.99"
264,"Gwendolyn","May","5.99"
264,"Gwendolyn","May","5.99"
265,"Jennie","Terry","7.99"
265,"Jennie","Terry","4.99"
265,"Jennie","Terry","9.99"
265,"Jennie","Terry","4.99"
265,"Jennie","Terry","4.99"
265,"Jennie","Terry","5.99"
265,"Jennie","Terry","6.99"
265,"Jennie","Terry","5.99"
266,"Nora","Herrera","5.99"
266,"Nora","Herrera","4.99"
266,"Nora","Herrera","5.99"
267,"Margie","Wade","6.99"
